      3.91      3.91      3.91      3.91  31803.29  31658.62  31525.68  31396.66  31263.72  31111.23  30935.29  30739.79  30544.29  30364.44  30176.76
  29989.09  29793.59  29574.63  29371.32  29183.64  28999.88  28796.56  28597.15  28397.75  28155.33  27901.19  27639.22  27377.26  27115.29  26865.06
  26630.46  26407.60  26180.82  25950.14  25727.27  25523.96  25324.55  25125.15  24929.65  24745.88  24562.12  24386.17  24210.22  24042.10  23877.88
  23717.57  23561.18  23404.78  23252.29  23099.81  22947.32  22787.01  22603.25  22399.93  22165.34  21887.73  21543.66  21164.40  20742.13  20351.13
  20116.54  19936.68  19788.10  19647.35  19526.14  19389.29  19295.45  19533.96  20820.32      3.91      3.91  18118.57  17966.08  17985.63  18165.49
      3.91      3.91      3.91      3.91  16007.21  15694.42  15510.65  15358.17  15201.77  15045.37  14888.98  14736.49  14587.91  14439.33  14294.67
  14150.00  14009.24  13872.40  13739.46  13606.52  13481.40  13360.20  13242.90  13129.51  13004.39  12871.46  12754.16  12664.23  12613.40  12597.76
  12715.06  12883.19      3.91  14243.84  14161.73  14087.44  14150.00  14325.95  14607.46  15131.39  15663.14  16187.07  16824.39  17958.26      3.91
      3.91      3.91      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      3.91
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91 240956.64      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00 196743.26      0.00      0.00      0.00
      0.00 228765.51 254707.83      0.00      0.00      0.00 235541.40 235506.21      0.00 201431.26 222486.17 222282.86      0.00      0.00 221481.33
      0.00 206791.76 243365.15      0.00      0.00 253812.45 253581.77 227369.66 195406.07 226966.94 220871.38 185279.38 182120.16 179019.59 124100.86
 123440.08 206103.61 211319.44 184395.73      0.00      0.00 235295.07 194029.78 197153.80      0.00      0.00      0.00      0.00      0.00 226278.80
 227076.42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00 252815.42      0.00      0.00 258375.33 220241.88
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00 253398.00      0.00 227537.79 226658.06
 162726.96 141828.44 188262.65 210756.42 253077.39 252924.90 188946.88 236722.19 178198.51 124323.72 190503.03 236937.24 239744.56 239771.93      0.00
      0.00      0.00      0.00 247067.84 247013.10      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91  32014.42  31748.55  31592.15  31463.13  31338.01  31193.34  31029.12  30845.36  30657.68  30473.92  30297.97
  30114.20  29922.62  29703.66  29496.44  29312.67  29124.99  28933.41  28718.36  28499.41  28245.26  27975.48  27725.24  27463.28  27205.22  26958.90
  26728.21  26505.35  26286.39  26067.44  25852.39  25649.07  25449.67  25254.17  25066.50  24882.73  24702.87  24526.93  24350.98  24182.85  24022.55
  23858.33  23701.93  23545.54  23389.14  23232.74  23076.35  22908.22  22716.63  22493.77  22243.53  21969.84  21660.96  21324.70  20988.45  20620.92
  20366.77  20198.65  20069.62  19964.05  19893.67  19823.29  19858.48  20812.50      3.91      3.91      3.91  18947.47  18423.54  18447.00  18654.23
      3.91      3.91      3.91      3.91  16089.32  15878.18  15702.24  15541.93  15389.44  15233.05  15080.56  14928.07  14783.41  14634.83  14494.07
  14353.32  14212.56  14079.62  13950.59  13821.57  13700.36  13583.06  13469.67  13364.11  13250.72  13125.60  13027.85  12957.47  12918.38  12957.47
  13109.96  13469.67  14615.28  14701.30  14587.91  14509.71  14544.90  14709.12  14943.71  15412.90  16015.03  16570.24  17406.96  18939.65      3.91
      3.91      3.91      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      3.91      0.00      0.00      0.00      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      3.91
      3.91      0.00      3.91      3.91      3.91      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00 200774.39      0.00      0.00      0.00
      0.00 228820.25 231174.02      0.00      0.00      0.00      0.00      0.00      0.00 223596.59 257996.07      0.00 222020.89 231299.13 255149.65
 230603.17 256662.79      0.00      0.00      0.00      0.00 256303.07 241245.97      0.00 258950.09 259036.11 241973.22 256459.47 254348.11 181142.68
 155708.65 190585.14 190686.80 150946.37 175054.94 246645.57 229054.84 172943.58      3.91 240272.40      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00 218662.27 236765.20      0.00      0.00      0.00
      0.00      0.00      0.00      0.00 194538.07      0.00      0.00      0.00      0.00 235001.83 235005.74 252733.32      0.00      0.00 219049.36
 181502.39 181482.84 188368.21 189255.77 256103.67      0.00 180599.20 180521.00 153718.50      3.91 182436.86 184665.52 237238.30      0.00      0.00
      0.00      0.00 248060.96      0.00      0.00      0.00 213767.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91  31893.22  31670.35  31529.59  31408.39  31279.36  31126.87  30950.93  30771.07  30591.21  30415.27
  30235.41  30047.73  29836.60  29629.37  29437.79  29242.29  29038.98  28827.84  28585.42  28315.64  28049.77  27803.44  27557.12  27299.06  27052.74
  26825.96  26607.01  26395.87  26180.82  25973.60  25774.19  25578.70  25387.11  25199.43  25019.58  24839.72  24667.68  24495.65  24327.52  24163.31
  24003.00  23846.60  23686.30  23529.90  23369.59  23209.28  23037.25  22841.75  22611.07  22360.83  22094.96  21813.44  21504.56  21195.68  20890.70
  20644.38  20480.16  20366.77  20315.94  20358.95  20460.61  21043.19      3.91      3.91      3.91      3.91      3.91  19119.51  19013.94  19678.63
      3.91      3.91      3.91  16523.32  16253.54  16061.95  15889.91  15729.61  15577.12  15424.63  15272.15  15123.57  14978.90  14834.24  14693.48
  14556.63  14423.69  14290.76  14165.64  14040.52  13923.22  13809.84  13708.18  13606.52  13508.77  13403.21  13313.28  13262.45  13238.99  13332.83
  13543.96  14365.05  14943.71  14994.54  14963.26  14963.26  15010.18  15143.12  15334.71  15674.87  16339.56  17015.97  18059.92  20308.12      3.91
      3.91      3.91      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      3.91
      0.00      0.00      0.00      3.91      3.91      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00 226865.29      0.00      0.00      0.00
      0.00      0.00      0.00 244154.95      0.00      0.00      0.00      0.00      0.00 258344.05      0.00 228828.07      0.00 229211.24 210525.73
 250907.38 250985.58      0.00      0.00      0.00      0.00      0.00      0.00      0.00 258985.28 256944.30      0.00      0.00      0.00 184110.31
      0.00      0.00      0.00 233383.12      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00 258950.09
 258997.01 252772.41 202991.31      0.00      0.00      0.00      0.00      0.00      0.00      0.00 257171.07 187003.65 186026.17 187007.56 186976.28
 124558.32 157800.46 189341.78 189400.43 189509.91 209485.69 147310.14 180728.23 209020.41 174847.71 237191.38 237222.66 237328.23      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91  31850.21  31635.16  31494.41  31369.29  31228.53  31064.31  30884.46  30708.51  30536.47
  30360.53  30176.76  29965.63  29762.31  29562.90  29367.41  29152.36  28913.86  28647.98  28378.20  28127.96  27881.64  27639.22  27396.81  27158.30
  26935.44  26716.48  26505.35  26298.12  26094.81  25899.31  25707.72  25520.05  25336.28  25156.42  24980.48  24808.44  24640.32  24472.19  24307.97
  24147.67  23991.27  23830.96  23674.57  23514.26  23350.04  23174.10  22978.60  22755.73  22513.32  22266.99  22008.94  21715.70  21430.27  21148.76
  20921.98  20785.13  20703.03  20691.30  20804.68  21164.40  22599.34      3.91      3.91      3.91      3.91      3.91      3.91      3.91  61995.69
      3.91      3.91      3.91  16617.16  16425.57  16245.72  16077.59  15921.19  15768.71  15616.22  15467.64  15322.98  15178.31  15037.55  14900.70
  14763.86  14634.83  14505.80  14384.60  14263.39  14150.00  14044.43  13946.68  13860.67  13778.56  13696.45  13629.98  13594.79  13598.70  13716.00
  14024.88  14865.52  15190.04  15244.78  15291.70  15365.99  15455.91  15604.49  15756.98  15979.84  16711.00  17465.61  18517.38      3.91      3.91
      3.91      3.91      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      3.91      3.91      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      3.91      3.91
      0.00      0.00      0.00      0.00      0.00      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00 235040.93 234919.72 212586.26 228456.62 187468.93      0.00 253945.39
 255411.61 255161.38 255223.93      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00 216269.40 237504.18
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00 259008.74 259016.56
 233304.92      0.00 252885.80      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00 225215.30 190303.62 201095.00 200078.42
 165213.67 182698.83 182741.84 189592.02 168380.70 164326.12      3.91 179046.96 179254.19 243271.31 243341.69 237457.26 237515.91      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91  32252.93  31795.47  31599.97  31474.86  31334.10  31177.70  31005.67  30829.72  30657.68
  30485.65  30301.88  30082.92  29867.88  29688.02  29480.80  29257.93  29003.79  28726.18  28456.40  28206.16  27959.84  27725.24  27494.56  27267.78
  27044.92  26829.87  26622.64  26419.33  26223.83  26028.34  25840.66  25652.98  25473.13  25297.18  25125.15  24953.11  24788.89  24624.68  24460.46
  24300.15  24143.76  23983.45  23827.05  23666.75  23502.53  23326.58  23135.00  22927.77  22704.91  22470.31  22231.80  21962.02  21700.06  21449.82
  21219.14  21109.66  21066.65  21066.65  21191.77  21688.33  24311.88      3.91      3.91      3.91      3.91      3.91      3.91      3.91  69807.71
      3.91  19111.69  17082.44  16781.38  16605.43  16433.39  16269.18  16112.78  15960.29  15815.63  15667.05  15526.29  15381.63  15244.78  15107.93
  14978.90  14849.88  14724.76  14607.46  14494.07  14384.60  14282.94  14193.01  14114.81  14048.34  13993.60  13954.50  13942.77  13962.32  14114.81
  14451.06  15135.30  15424.63  15514.56  15608.40  15725.70  15858.64  16030.67  16187.07  16327.83  17004.24  17926.98  18974.84      3.91      3.91
      3.91      3.91      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      3.91 205180.87
      3.91      3.91      3.91      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      3.91      3.91      3.91
      3.91      3.91      3.91      0.00      3.91      3.91 229402.82      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00 218505.88 172544.77 169952.49 249730.50      0.00      0.00      0.00
      0.00 255235.66 255165.29      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00 237551.10
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00 182143.62 166715.08
 204250.31      0.00 226310.08 221739.38 221657.27      0.00      0.00      0.00      0.00      0.00      0.00 257077.24 257081.15      0.00      0.00
 227334.48      0.00      0.00      0.00 148201.61 221688.55 209743.75 241879.38 258164.19 243404.25 243396.43      0.00      0.00      0.00      0.00
 241758.17 241824.64      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91  33066.19  32033.97  31736.82  31588.24  31447.49  31287.18  31122.96  30954.84  30786.71
  30614.67  30438.73  30239.32  29973.45  29766.22  29582.45  29359.59  29093.71  28804.38  28530.69  28292.18  28057.59  27819.08  27592.31  27373.35
  27158.30  26947.17  26743.85  26544.45  26348.95  26161.27  25973.60  25793.74  25613.89  25441.85  25269.81  25101.69  24937.47  24777.16  24616.86
  24456.55  24300.15  24147.67  23991.27  23834.87  23674.57  23506.44  23318.76  23119.36  22916.04  22704.91  22474.22  22220.08  21993.30  21797.80
  21590.58  21449.82  21414.63  21426.36  21563.21  22200.53      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
  20339.40  17848.78  17231.02  16957.32  16789.20  16624.98  16464.67  16308.28  16159.70  16015.03  15870.37  15729.61  15592.76  15455.91  15322.98
  15193.95  15068.83  14947.62  14834.24  14724.76  14623.10  14529.26  14443.24  14372.87  14322.04  14290.76  14279.03  14294.67  14341.59  14509.71
  14853.79  15455.91  15686.60  15803.90  15905.55  16034.58  16198.80  16378.65  16550.69  16703.18  17258.39  18228.05  19369.74      3.91      3.91
      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00 213673.22 181678.34 252811.51      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00 250711.89 239998.71
      0.00 253433.19 226638.51 201016.80 204797.70      0.00      0.00      0.00      0.00      0.00      0.00      0.00 203648.18 254688.28      0.00
 249777.42 249093.18 249198.75 249906.44 205951.12 225109.73 209751.57 232096.76 241969.31      0.00      0.00 254156.53 254191.72      0.00      0.00
 241809.00 241828.55 241914.57      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91  42023.82  41714.94  41519.44      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91  32284.21  31916.68  31725.09  31556.96  31396.66  31232.44  31076.04  30911.83
  30731.97  30540.38  30340.98  30122.02  29895.25  29672.38  29445.61  29195.37  28898.22  28616.70  28382.11  28155.33  27924.65  27697.87  27482.83
  27271.69  27068.38  26865.06  26673.47  26481.89  26298.12  26114.36  25934.50  25762.46  25590.43  25422.30  25258.08  25093.87  24933.56  24777.16
  24620.77  24468.28  24319.70  24171.13  24018.64  23870.06  23709.75  23537.72  23357.86  23174.10  22994.24  22783.10  22568.06  22294.36  22137.97
  21969.84  21809.53  21758.70  21782.16  22012.85  23655.02      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
  19002.21  17770.59  17383.50  17145.00  16976.87  16816.57  16660.17  16507.68  16363.01  16218.35  16077.59  15936.83  15799.99  15667.05  15538.02
  15412.90  15295.61  15178.31  15064.92  14963.26  14865.52  14779.50  14701.30  14642.65  14603.55  14591.82  14607.46  14654.38  14736.49  14888.98
      3.91  16022.85  16022.85  16101.05  16202.71  16327.83  16480.31  16656.26  16840.03  17039.43  17461.70  18364.89  19428.39      3.91      3.91
      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      3.91      3.91      3.91      0.00      0.00      0.00      0.00      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      0.00      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00 253601.32      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00 219870.44 250903.47
 248041.41 236245.18 196004.29 252092.09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00 250766.63 257053.78 183625.48
 183547.28      0.00 249972.91 250012.01      0.00 190651.61 190761.08 242270.37 258387.06 238247.06 190362.27      0.00 254273.82      0.00      0.00
      0.00 241969.31 241996.68      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
      3.91      3.91      3.91  42469.55  42008.18  41668.02  41359.13  40925.13  40475.49  40123.60  39916.37      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91  32378.05  32108.26  31897.13  31682.08  31494.41  31338.01  31185.52  31025.21
  30845.36  30638.13  30430.91  30223.68  30012.55  29766.22  29515.99  29277.48  28995.97  28714.45  28483.77  28260.90  28034.13  27811.26  27600.12
  27392.90  27193.49  26998.00  26806.41  26618.74  26438.88  26259.02  26083.08  25911.04  25742.91  25574.79  25414.48  25254.17  25097.78  24945.29
  24792.80  24648.14  24503.47  24362.71  24221.95  24081.20  23944.35  23795.77  23639.38  23498.62  23381.32  23244.47  22986.42  22630.62  22482.04
  22333.46  22173.16  22106.69  22188.80  22959.05      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91
  18587.76  17872.24  17547.72  17336.59  17168.46  17012.06  16859.57  16711.00  16566.33  16425.57  16284.82  16147.97  16015.03  15886.00  15760.89
  15639.68  15522.38  15408.99  15303.43  15201.77  15111.84  15033.64  14967.17  14920.25  14896.80  14900.70  14943.71  15010.18  15100.11  15252.60
      3.91  16460.76  16413.84  16437.30  16511.59  16609.34  16742.28  16918.22  17113.72  17324.86  17649.38  18493.92  19702.09      3.91      3.91
      3.91      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      3.91      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      3.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      3.91      3.91      0.00      0.00      3.91      0.00      0.00      3.91      3.91      3.91      3.91
      3.91      3.91      3.91      3.91      3.91 248229.09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
